8357183954,Time,2268870326,,2,"Fill in the Blank","<https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_8.09.33_PM_69e6c0537241b.png> _ : _",2,n/a,6,1,0.05,00,0.8,2,0,1.4
8357183954,Time,2268870326,,2,"Fill in the Blank","<https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_8.09.33_PM_69e6c0537241b.png> _ : _",2,n/a,30,1,0.05,00,0.8,2,0,1.4
8357183954,Time,2268870326,,2,"Fill in the Blank","<https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_8.09.33_PM_69e6c0537241b.png> _ : _",2,n/a,12,2,0.1,00,0.8,2,0,1.4
8357183954,Time,2268870327,,1,"Multiple Choice",<https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_8.11.00_PM_69e6c0af252a9.png>,n/a,n/a,"a. 10:30",3,0.15,"c. 10:00",0.8,1,0,0.8
8357183954,Time,2268870327,,1,"Multiple Choice",<https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_8.11.00_PM_69e6c0af252a9.png>,n/a,n/a,"b. 9:00",0,0,"c. 10:00",0.8,1,0,0.8
8357183954,Time,2268870327,,1,"Multiple Choice",<https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_8.11.00_PM_69e6c0af252a9.png>,n/a,n/a,"c. 10:00",16,0.8,"c. 10:00",0.8,1,0,0.8
8357183954,Time,2268870327,,1,"Multiple Choice",<https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_8.11.00_PM_69e6c0af252a9.png>,n/a,n/a,"d. 11:30",0,0,"c. 10:00",0.8,1,0,0.8
8357183954,Time,2268870327,,1,"Multiple Choice",<https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_8.11.00_PM_69e6c0af252a9.png>,n/a,n/a,n/a,1,0.05,"c. 10:00",0.8,1,0,0.8
8357183954,Time,2268870328,,1,"Multiple Choice",<https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_8.13.37_PM_69e6c14690768.png>,n/a,n/a,"a. 1:30",0,0,"d. 2:00",1,1,1,1
8357183954,Time,2268870328,,1,"Multiple Choice",<https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_8.13.37_PM_69e6c14690768.png>,n/a,n/a,"b. 3:00",0,0,"d. 2:00",1,1,1,1
8357183954,Time,2268870328,,1,"Multiple Choice",<https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_8.13.37_PM_69e6c14690768.png>,n/a,n/a,"c. 12:30",0,0,"d. 2:00",1,1,1,1
8357183954,Time,2268870328,,1,"Multiple Choice",<https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_8.13.37_PM_69e6c14690768.png>,n/a,n/a,"d. 2:00",20,1,"d. 2:00",1,1,1,1
8357183954,Time,2268870329,,1,"Multiple Choice",<https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_8.15.50_PM_69e6c1cd0369b.png>,n/a,n/a,"a. 2:00",0,0,"d. 12:00",0.95,1,0,0.95
8357183954,Time,2268870329,,1,"Multiple Choice",<https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_8.15.50_PM_69e6c1cd0369b.png>,n/a,n/a,"b. 12:30",1,0.05,"d. 12:00",0.95,1,0,0.95
8357183954,Time,2268870329,,1,"Multiple Choice",<https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_8.15.50_PM_69e6c1cd0369b.png>,n/a,n/a,"c. 1:30",0,0,"d. 12:00",0.95,1,0,0.95
8357183954,Time,2268870329,,1,"Multiple Choice",<https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_8.15.50_PM_69e6c1cd0369b.png>,n/a,n/a,"d. 12:00",19,0.95,"d. 12:00",0.95,1,0,0.95
8357183954,Time,2268870330,,1,"Fill in the Blank","<https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_8.17.30_PM_69e6c23459f9a.png> 8:_",1,n/a,30,18,0.9,30,0.9,1,0,0.95
8357183954,Time,2268870330,,1,"Fill in the Blank","<https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_8.17.30_PM_69e6c23459f9a.png> 8:_",1,n/a,"  30",1,0.05,30,0.9,1,0,0.95
8357183954,Time,2268870330,,1,"Fill in the Blank","<https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_8.17.30_PM_69e6c23459f9a.png> 8:_",1,n/a,9,1,0.05,30,0.9,1,0,0.95
