"Item ID","Item Name","Question ID","Associated Question ID","Total Points","Question Type",Question,"Position Number",Sub-Question,"Answer Option","Answer Breakdown","Answer Breakdown","Correct Answer","Correctly Answered","Most Points Earned","Least Points Earned","Average Points Earned"
8356534058,"Weekly Math quiz # 5 (volume of composite figures, exponents, interpret remainders, add, subtract, multiply, divide decimals)",2268656052,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_1.56.33_PM_69e6690706a86.png> Answer: _ ",1,n/a,1502,1,0.05,"1503.0,1503,1,503,1,503.0",0.79,1,0,0.79
8356534058,"Weekly Math quiz # 5 (volume of composite figures, exponents, interpret remainders, add, subtract, multiply, divide decimals)",2268656052,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_1.56.33_PM_69e6690706a86.png> Answer: _ ",1,n/a,"1,503",3,0.16,"1503.0,1503,1,503,1,503.0",0.79,1,0,0.79
8356534058,"Weekly Math quiz # 5 (volume of composite figures, exponents, interpret remainders, add, subtract, multiply, divide decimals)",2268656052,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_1.56.33_PM_69e6690706a86.png> Answer: _ ",1,n/a,1503.6,1,0.05,"1503.0,1503,1,503,1,503.0",0.79,1,0,0.79
8356534058,"Weekly Math quiz # 5 (volume of composite figures, exponents, interpret remainders, add, subtract, multiply, divide decimals)",2268656052,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_1.56.33_PM_69e6690706a86.png> Answer: _ ",1,n/a,1503.0,1,0.05,"1503.0,1503,1,503,1,503.0",0.79,1,0,0.79
8356534058,"Weekly Math quiz # 5 (volume of composite figures, exponents, interpret remainders, add, subtract, multiply, divide decimals)",2268656053,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_2.00.50_PM_69e66a18b38a2.png> Answer: _ ",1,n/a,1.85,18,0.95,1.85,0.95,1,0,0.95
8356534058,"Weekly Math quiz # 5 (volume of composite figures, exponents, interpret remainders, add, subtract, multiply, divide decimals)",2268656053,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_2.00.50_PM_69e66a18b38a2.png> Answer: _ ",1,n/a,185,1,0.05,1.85,0.95,1,0,0.95
8356534058,"Weekly Math quiz # 5 (volume of composite figures, exponents, interpret remainders, add, subtract, multiply, divide decimals)",2268656054,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_2.04.42_PM_69e66b01931d6.png> Answer: _  ",1,n/a,31.242,12,0.63,31.242,0.63,1,0,0.63
8356534058,"Weekly Math quiz # 5 (volume of composite figures, exponents, interpret remainders, add, subtract, multiply, divide decimals)",2268656054,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_2.04.42_PM_69e66b01931d6.png> Answer: _  ",1,n/a,31.244,1,0.05,31.242,0.63,1,0,0.63
8356534058,"Weekly Math quiz # 5 (volume of composite figures, exponents, interpret remainders, add, subtract, multiply, divide decimals)",2268656054,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_2.04.42_PM_69e66b01931d6.png> Answer: _  ",1,n/a,30.142,1,0.05,31.242,0.63,1,0,0.63
8356534058,"Weekly Math quiz # 5 (volume of composite figures, exponents, interpret remainders, add, subtract, multiply, divide decimals)",2268656054,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_2.04.42_PM_69e66b01931d6.png> Answer: _  ",1,n/a,3.0242,1,0.05,31.242,0.63,1,0,0.63
8356534058,"Weekly Math quiz # 5 (volume of composite figures, exponents, interpret remainders, add, subtract, multiply, divide decimals)",2268656054,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_2.04.42_PM_69e66b01931d6.png> Answer: _  ",1,n/a,35.342,1,0.05,31.242,0.63,1,0,0.63
8356534058,"Weekly Math quiz # 5 (volume of composite figures, exponents, interpret remainders, add, subtract, multiply, divide decimals)",2268656054,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_2.04.42_PM_69e66b01931d6.png> Answer: _  ",1,n/a,312.42,2,0.11,31.242,0.63,1,0,0.63
8356534058,"Weekly Math quiz # 5 (volume of composite figures, exponents, interpret remainders, add, subtract, multiply, divide decimals)",2268656054,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_2.04.42_PM_69e66b01931d6.png> Answer: _  ",1,n/a,18.182,1,0.05,31.242,0.63,1,0,0.63
8356534058,"Weekly Math quiz # 5 (volume of composite figures, exponents, interpret remainders, add, subtract, multiply, divide decimals)",2268656055,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_2.09.45_PM_69e66c1d35467.png> Answer: _ ",1,n/a,5.42,12,0.63,5.42,0.63,1,0,0.63
8356534058,"Weekly Math quiz # 5 (volume of composite figures, exponents, interpret remainders, add, subtract, multiply, divide decimals)",2268656055,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_2.09.45_PM_69e66c1d35467.png> Answer: _ ",1,n/a,n/a,1,0.05,5.42,0.63,1,0,0.63
8356534058,"Weekly Math quiz # 5 (volume of composite figures, exponents, interpret remainders, add, subtract, multiply, divide decimals)",2268656055,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_2.09.45_PM_69e66c1d35467.png> Answer: _ ",1,n/a,61,1,0.05,5.42,0.63,1,0,0.63
8356534058,"Weekly Math quiz # 5 (volume of composite figures, exponents, interpret remainders, add, subtract, multiply, divide decimals)",2268656055,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_2.09.45_PM_69e66c1d35467.png> Answer: _ ",1,n/a,5.294,1,0.05,5.42,0.63,1,0,0.63
8356534058,"Weekly Math quiz # 5 (volume of composite figures, exponents, interpret remainders, add, subtract, multiply, divide decimals)",2268656055,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_2.09.45_PM_69e66c1d35467.png> Answer: _ ",1,n/a,54.2,2,0.11,5.42,0.63,1,0,0.63
8356534058,"Weekly Math quiz # 5 (volume of composite figures, exponents, interpret remainders, add, subtract, multiply, divide decimals)",2268656055,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_2.09.45_PM_69e66c1d35467.png> Answer: _ ",1,n/a,5.72,1,0.05,5.42,0.63,1,0,0.63
8356534058,"Weekly Math quiz # 5 (volume of composite figures, exponents, interpret remainders, add, subtract, multiply, divide decimals)",2268656055,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_2.09.45_PM_69e66c1d35467.png> Answer: _ ",1,n/a,05.13,1,0.05,5.42,0.63,1,0,0.63
8356534058,"Weekly Math quiz # 5 (volume of composite figures, exponents, interpret remainders, add, subtract, multiply, divide decimals)",2268656056,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.29.23_PM_69e6b75a9f1dd.png> Answer: _",1,n/a,0.151,1,0.05,1.55,0.32,1,0,0.32
8356534058,"Weekly Math quiz # 5 (volume of composite figures, exponents, interpret remainders, add, subtract, multiply, divide decimals)",2268656056,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.29.23_PM_69e6b75a9f1dd.png> Answer: _",1,n/a,1.5,3,0.16,1.55,0.32,1,0,0.32
8356534058,"Weekly Math quiz # 5 (volume of composite figures, exponents, interpret remainders, add, subtract, multiply, divide decimals)",2268656056,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.29.23_PM_69e6b75a9f1dd.png> Answer: _",1,n/a,"15 r1",1,0.05,1.55,0.32,1,0,0.32
8356534058,"Weekly Math quiz # 5 (volume of composite figures, exponents, interpret remainders, add, subtract, multiply, divide decimals)",2268656056,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.29.23_PM_69e6b75a9f1dd.png> Answer: _",1,n/a,15,1,0.05,1.55,0.32,1,0,0.32
8356534058,"Weekly Math quiz # 5 (volume of composite figures, exponents, interpret remainders, add, subtract, multiply, divide decimals)",2268656056,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.29.23_PM_69e6b75a9f1dd.png> Answer: _",1,n/a,1.05,1,0.05,1.55,0.32,1,0,0.32
8356534058,"Weekly Math quiz # 5 (volume of composite figures, exponents, interpret remainders, add, subtract, multiply, divide decimals)",2268656056,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.29.23_PM_69e6b75a9f1dd.png> Answer: _",1,n/a,1.55,6,0.32,1.55,0.32,1,0,0.32
8356534058,"Weekly Math quiz # 5 (volume of composite figures, exponents, interpret remainders, add, subtract, multiply, divide decimals)",2268656056,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.29.23_PM_69e6b75a9f1dd.png> Answer: _",1,n/a,0.111,1,0.05,1.55,0.32,1,0,0.32
8356534058,"Weekly Math quiz # 5 (volume of composite figures, exponents, interpret remainders, add, subtract, multiply, divide decimals)",2268656056,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.29.23_PM_69e6b75a9f1dd.png> Answer: _",1,n/a,15.5,2,0.11,1.55,0.32,1,0,0.32
