"Item ID","Item Name","Question ID","Associated Question ID","Total Points","Question Type",Question,"Position Number",Sub-Question,"Answer Option","Answer Breakdown","Answer Breakdown","Correct Answer","Correctly Answered","Most Points Earned","Least Points Earned","Average Points Earned"
8356546341,"Science Quiz Week 3 FSSA Review",2268667535,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.48.34_PM_69e6bb65768e8.png>   <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.48.39_PM_69e6bb6f3cd4f.png> Write the letter only. _ ",1,n/a,B,1,0.05,b,0.68,1,0,0.74
8356546341,"Science Quiz Week 3 FSSA Review",2268667536,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.49.38_PM_69e6bba6be75c.png>     <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.49.43_PM_69e6bbda9e05a.png> Write the letter only. _ ",1,n/a,c,18,0.95,c,0.95,1,1,1
8356546341,"Science Quiz Week 3 FSSA Review",2268667536,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.49.38_PM_69e6bba6be75c.png>     <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.49.43_PM_69e6bbda9e05a.png> Write the letter only. _ ",1,n/a,C,1,0.05,c,0.95,1,1,1
8356546341,"Science Quiz Week 3 FSSA Review",2268667537,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.51.45_PM_69e6bc242f92b.png>   <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.51.50_PM_69e6bc2eb77a0.png> Write the letter only. _ ",1,n/a,b,15,0.79,b,0.79,1,0,0.79
8356546341,"Science Quiz Week 3 FSSA Review",2268667537,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.51.45_PM_69e6bc242f92b.png>   <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.51.50_PM_69e6bc2eb77a0.png> Write the letter only. _ ",1,n/a,c,3,0.16,b,0.79,1,0,0.79
8356546341,"Science Quiz Week 3 FSSA Review",2268667537,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.51.45_PM_69e6bc242f92b.png>   <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.51.50_PM_69e6bc2eb77a0.png> Write the letter only. _ ",1,n/a,C,1,0.05,b,0.79,1,0,0.79
8356546341,"Science Quiz Week 3 FSSA Review",2268667538,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.52.46_PM_69e6bc705116c.png>   <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.52.51_PM_69e6bc7cb3116.png> Write the letter only. _ ",1,n/a,d,5,0.26,c,0.58,1,0,0.63
8356546341,"Science Quiz Week 3 FSSA Review",2268667538,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.52.46_PM_69e6bc705116c.png>   <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.52.51_PM_69e6bc7cb3116.png> Write the letter only. _ ",1,n/a,c,11,0.58,c,0.58,1,0,0.63
8356546341,"Science Quiz Week 3 FSSA Review",2268667538,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.52.46_PM_69e6bc705116c.png>   <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.52.51_PM_69e6bc7cb3116.png> Write the letter only. _ ",1,n/a,b,2,0.11,c,0.58,1,0,0.63
8356546341,"Science Quiz Week 3 FSSA Review",2268667538,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.52.46_PM_69e6bc705116c.png>   <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.52.51_PM_69e6bc7cb3116.png> Write the letter only. _ ",1,n/a,C,1,0.05,c,0.58,1,0,0.63
8356546341,"Science Quiz Week 3 FSSA Review",2268667539,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.54.25_PM_69e6bcc468d9f.png>   <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.54.30_PM_69e6bcd02145a.png> Write the letter only. _ ",1,n/a,c,15,0.79,c,0.79,1,0,0.84
8356546341,"Science Quiz Week 3 FSSA Review",2268667539,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.54.25_PM_69e6bcc468d9f.png>   <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.54.30_PM_69e6bcd02145a.png> Write the letter only. _ ",1,n/a,b,1,0.05,c,0.79,1,0,0.84
8356546341,"Science Quiz Week 3 FSSA Review",2268667539,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.54.25_PM_69e6bcc468d9f.png>   <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.54.30_PM_69e6bcd02145a.png> Write the letter only. _ ",1,n/a,a,1,0.05,c,0.79,1,0,0.84
8356546341,"Science Quiz Week 3 FSSA Review",2268667539,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.54.25_PM_69e6bcc468d9f.png>   <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.54.30_PM_69e6bcd02145a.png> Write the letter only. _ ",1,n/a,d,1,0.05,c,0.79,1,0,0.84
8356546341,"Science Quiz Week 3 FSSA Review",2268667539,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.54.25_PM_69e6bcc468d9f.png>   <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.54.30_PM_69e6bcd02145a.png> Write the letter only. _ ",1,n/a,C,1,0.05,c,0.79,1,0,0.84
8356546341,"Science Quiz Week 3 FSSA Review",2268667540,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.55.42_PM_69e6bd102aede.png>   <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.55.48_PM_69e6bd1980964.png> Write the letter only. _ ",1,n/a,c,13,0.68,c,0.68,1,0,0.68
8356546341,"Science Quiz Week 3 FSSA Review",2268667540,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.55.42_PM_69e6bd102aede.png>   <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.55.48_PM_69e6bd1980964.png> Write the letter only. _ ",1,n/a,a,4,0.21,c,0.68,1,0,0.68
8356546341,"Science Quiz Week 3 FSSA Review",2268667540,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.55.42_PM_69e6bd102aede.png>   <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.55.48_PM_69e6bd1980964.png> Write the letter only. _ ",1,n/a,d,1,0.05,c,0.68,1,0,0.68
8356546341,"Science Quiz Week 3 FSSA Review",2268667540,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.55.42_PM_69e6bd102aede.png>   <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.55.48_PM_69e6bd1980964.png> Write the letter only. _ ",1,n/a,A,1,0.05,c,0.68,1,0,0.68
8356546341,"Science Quiz Week 3 FSSA Review",2268667541,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.56.53_PM_69e6bd57ee4bd.png>   <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.56.58_PM_69e6bd6232347.png>   Write the letter only. _ ",1,n/a,b,13,0.68,b,0.68,1,0,0.68
8356546341,"Science Quiz Week 3 FSSA Review",2268667541,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.56.53_PM_69e6bd57ee4bd.png>   <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.56.58_PM_69e6bd6232347.png>   Write the letter only. _ ",1,n/a,a,5,0.26,b,0.68,1,0,0.68
8356546341,"Science Quiz Week 3 FSSA Review",2268667541,,1,"Fill in the Blank","  <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.56.53_PM_69e6bd57ee4bd.png>   <https://app.schoology.com/system/files/https%3A/%252Faaota.schoology.com/system/files/attachments/page_embeds/m/2026-04/Screenshot_2026-04-20_at_7.56.58_PM_69e6bd6232347.png>   Write the letter only. _ ",1,n/a,A,1,0.05,b,0.68,1,0,0.68
